person_id_A,person_id_B,ground_truth
c3c6afe0-0413-4055-b7fc-bf0f583a7fd6,45a25320-0845-4371-a4e6-c932fa49b581,1
5089347b-b44e-4405-82f3-412441f116ca,4f343d16-31ea-42c5-a47a-e4951103412d,1
ac1f493f-2455-4b6c-83eb-e09d3026b0d5,d8111777-9282-4a76-b90d-0d2c96b631d2,1
b8f588ea-dd36-4cef-ba4b-f97dbcd13d5a,75cf2b9d-fbd9-4a9d-bda0-bf1aa366d695,1
a54608bb-8169-482f-9add-b3384d2e3a3e,571e777e-515d-4d16-a1b3-b6ee3abc26ab,1
38b17205-2ba1-4a1c-ba94-00d24684148e,d6243f88-774a-423f-a177-d8bf27f8df88,1
dc78c431-ff85-4fa9-8771-53cec35d5d13,ebdfbe77-7236-4b0d-8c8d-5b8a0061528c,1
932ac856-45b7-4930-9b83-08ccbcf56319,66c98b47-3163-4aab-902c-a002e3a4a304,1
9470dbcd-7e95-4833-aae6-22cbfda5c015,14dd1175-c3e9-4c03-bd65-53c15ea9db65,1
6cf7c284-b847-4a51-8201-024ed2343230,23d4f327-6725-4c24-a71f-60afbdcc0628,1
09af3c1a-76c3-404d-9064-60b8daf2c742,74fc735e-4632-4549-87e5-309c596b451e,1
ca119838-1357-4264-8eeb-abc4a1cd4a60,a1e3934a-4cd3-470f-a84a-9568c50b062d,1
2a6b0796-4810-4805-82c3-797ca797d8c0,d8ab3d9d-c6f1-4ad4-b183-8de39760f523,1
1c613516-f9e7-494d-aa1d-1194315b67a7,8ab0c3f8-b672-4439-a204-a7f1f23cb37c,1
3c6df0c9-a2a9-4053-9bb0-a4750cd662bd,d7f18aaa-0570-491d-94e5-759e93dc240c,1
c123a1be-f332-4b08-9648-e3e6fc3aed1f,fd8bcec7-64f6-4c33-be4d-a60ad379d325,1
e9eb1370-610d-4685-9b7f-fded57fe9f45,2742a6a9-f62e-4997-a03d-10d220ccfef6,1
dfb1b78d-0ade-49b0-a27b-a2a7ddedff38,6ce042bc-fe75-4e6a-bd70-7f0f174dbd6e,1
cb680d9c-045f-4dd2-aa18-7a417d9ef7cc,62d90d63-f77f-4d01-9373-571993504abd,1
0656822c-c9db-4ea1-8d9a-350a9eb5b0b3,312569d6-d869-4594-b12b-751ad2be970f,1
b55168e7-96b7-4319-b112-89a80a606498,ca602dba-8077-4cef-8811-c642d666be5b,1
57c4b79e-ab2c-4321-9f6e-b46db32149d0,ec7a07c6-3784-4546-9d33-4c1edc165238,1
9fdcc092-63f6-4b27-86a3-1219c09fee22,2f1c1559-98fa-455d-9d28-cb3a8bf263f4,1
5eeb65bf-af3b-4ffd-a4c4-c7fa1f712265,4cb7db9c-2ee1-4a5c-851b-39a876643da6,1
801114f9-0384-4d21-8230-a89addf8b538,d1e23fb1-a136-4cfe-b18e-d5b54bb969c6,1
b8a97faf-14f3-4c45-bf32-f9dda11dcae3,fe136c87-6e9f-4622-83bc-2ba4d49243f4,1
b344f8b9-9f1d-4c63-b4e5-0d7a38343379,7330c8e4-02de-4ab3-b698-d8b6bd551310,1
548c7265-899a-41dd-aedf-196a7866ce2b,53d05909-40cb-41c9-9efc-e52b7744a936,1
edcec080-e2a7-4426-9378-90e237af5976,51e77e4e-43c9-4739-806a-9cc79f489110,1
ba8245a4-f69a-40cc-9677-26c3d7d2060d,9f8dde3b-89c7-4d17-a1ea-ec1e56c13906,1
a776b684-963e-4ec1-8605-b1ba3d9c0eb4,2c54dd0e-833a-430e-8b7e-e0be7cd520ac,1
89a5db47-3f13-4ab2-a438-38cd428d3960,c13e0e6c-9dc8-461a-8197-ec13c40298aa,1
260d27b9-55bc-459e-9fd9-1432351b991b,f63f16ca-b09f-4f2a-9377-544bc9dfe764,1
2e0a494c-8fac-4ea4-a9ac-0100ba936b10,89c4dab3-51ce-4234-ba47-8b4de9227b83,1
1c6e90f5-7e2e-4b65-8a2e-822d86b5b126,884911e9-3a46-4eaf-9ddc-e40e03c728ef,1
4387fd8f-b450-4752-b45a-11224e0bf4e9,0c096704-1974-4058-a2ff-f414bbf51415,1
b8085353-70d8-43df-b854-90152f9ba2bc,1534df64-4379-4690-a8b3-ba4c8d42cf13,1
ffe1f32a-ef25-4e7a-be16-7a389650c6df,679fa6c6-acc1-47da-9a2f-02eaf0ce21f4,1
82f3374c-46f2-4459-b7f3-6c2ec60e1d98,9c1a9e69-6346-4086-85a7-3ff67d841dc5,1
abf93e17-cf30-4a35-9d58-03c718f36f8b,7e370862-befc-4558-9d34-46958c5cebb6,1
51e748d8-cf59-4f22-b2db-c80db7f42191,4bc97a88-71d5-4895-a624-64abb32adaa1,1
63c010c9-4092-4ea5-8bc6-50f73f9175be,1178ee15-bf76-433b-a16c-8d6d82d0f1ea,1
f9029c88-91dc-4149-9de2-f1e0a7356dc5,68f3bb9a-0a76-4383-91d2-36014d76060a,1
444d0d9c-61e3-4490-9b7f-74f69526439a,49a3e0b2-f567-4280-9d23-b345b77d7358,1
762e1ca7-cdc9-4d9b-a2f8-7ea7f8dcbddf,2d104e89-da24-4dc5-9a2f-bba46ce63f55,1
23f01a6c-2a9b-4b36-99fb-5617b7b61b05,6f86a36f-c287-4d45-9da9-54443cb07447,1
aeacd573-d976-4640-a33c-2962e2e00bbc,80b5be0d-4fa0-459b-80f2-da1e80bc07ae,1
05e63472-f680-4423-b6e0-3c88d797dbf1,097a2870-3510-4fd7-a090-00481d4c2e62,1
30729482-a02c-409a-9169-c73941aacf86,c6a5dc79-e591-4e34-adc2-b98670d7bb54,1
b0bf355b-f207-452c-b3f9-33013c7d3f7c,78f653ee-6a6e-4f3e-b2d0-79b81192d07c,1
5f2099df-7077-4fd8-bab0-fa3bf5b2338a,00a17ed4-7ead-4e7f-b4de-939c952a58aa,1
c2d79f64-b375-4f79-b8b5-90464ce45314,bb5713ef-9005-42f5-bee3-2f4fc50b54cb,1
663d94a1-5b3b-4201-9ba0-b38d453877d6,46e2b1f7-0d3d-40d5-93a7-423fddf6fd8c,1
913b28f6-91b4-4e3b-8d67-23943b2db245,cd4686a6-bca0-478a-b7a6-837585fc8392,1
a519b37b-674e-4dff-b30d-8142f6daa298,e667c7de-5786-4693-a1c5-c871d4b14172,1
41f8b546-7de1-410e-893c-5957e60133cf,b281f750-5cfb-4928-a67c-cf32021c3359,1
9bbc6533-bbeb-4e56-8948-e510294ac479,b73dc18f-e7b3-40a3-95de-cc7cc79df082,1
a05351ba-27e0-4761-9e1e-f4031f625914,649bfe37-5455-4243-a318-704f5a851894,1
a9ad3557-013d-406a-bc8b-f5cb1a52b6ea,2d351a40-c235-4069-a2b4-7974442a6528,1
0092e6a5-7690-49bb-8abc-e433d2f65442,ee7d336a-9824-4ea1-80da-7f59de2578f4,1
a09f2cbd-a80b-48e5-8d67-e71f68d0fa4c,3fa2418c-6386-4e66-94c0-cb7b42cf35d9,1
7421ad54-5f00-4086-98bf-6f00a6e3ba89,0bdebe2f-8461-47b2-b66d-377a1f56af53,1
96ea6ab3-445e-49a0-9261-8bd6a4a31152,e13b5020-98b6-4cab-a093-89620800f3cb,1
3e4cc035-9c8a-49e3-84f2-e2ea47444cc4,a95a3cd6-bfc7-489f-8ba8-5c93b52b5dea,1
670eecf6-a8bc-41fc-a5e0-0bdeea2b1f32,2ec96637-e9bd-4c43-8f5d-69f090066fe4,1
629a4e2f-1205-44ba-8c87-cc35c1b05a0f,1693dfd4-e943-4c72-8ff2-78011b722e1e,1
76dc6243-091e-49d6-8c63-236c37d5b161,c5efb26a-1d80-40c9-8101-626de65248b2,1
bd5a3758-2472-4b12-91cb-80c432f297ef,a9f522f2-1da5-4e68-8f0e-a589ffdd9ee3,1
5a4ed8a9-e789-4f52-a0b4-977736b8f90a,18d90650-4e0f-4165-b1ec-51048c501b63,1
e320a902-b74b-4ed7-8ca3-93c0de21b7f9,fd657717-bf5c-40e4-b007-f6a6736436e8,1
1567e4d2-5a46-4590-90d6-1b2ee1baed27,bdb96e01-88a1-4b3e-bcd9-affca63143c7,1
d356f3f4-df6e-46f6-9af5-f9e0ad7544a0,1ef5418b-ca84-4bdb-857b-49f7de630e04,1
6eec0694-3fd4-4814-9b05-e1ee90d3674b,fba679cf-4eae-42f9-b637-f7faf34f5b2e,1
83f15cd8-423e-4239-889e-b47b5d6b16f6,690d7413-ef7e-495e-9b22-4f17f8731c65,1
4f0e7c3b-c258-495b-a677-9b23a119a866,50d8eba1-0308-49e7-b09e-90b70c866732,1
510f34cb-86e0-4ae8-9bdd-3bc830afc843,82c61ef4-2e37-421f-9f47-df3925a2722e,1
ce3a705f-5d0d-41cc-a68c-d0e32f4271ef,c0107891-5bc1-472d-ba41-4d7f504c63e1,1
b2198a03-0938-49ee-a17e-d0cd7ac6a382,1699b323-e637-4d9f-a849-728c81d4b7a6,1
d2e44c75-757e-4af4-a5a2-394087efc812,742b93fb-ea05-4305-962e-f534a7e11428,1
eeda1707-2bee-4144-8118-a4a5dbc4a9a8,cb88270e-ed74-47f3-b8e9-67392d8563bf,1
6d2baabb-0b30-4d12-b8c4-ced1758e4cf4,e3a34ff0-f835-40e4-8d74-3ded5614b19f,1
2d9496a4-cee8-4267-a887-67fe28a78992,cb473916-5a81-404d-86b2-1c49ea938d78,1
90380a9b-f2bb-4cc1-a4fb-1635755eb5bf,4f2eff94-34ac-4e29-a8b7-146e940b5ae3,1
98c33129-c999-451d-856c-036dc3794919,091cd620-1c6f-42f4-a6e4-abf73578fe72,1
46ccd100-aaf9-46c7-a131-0bc0eabfaad9,373322de-bd95-4fb0-9d3f-ac97c25b5ed3,1
82d4444b-30d6-48ee-9295-1cca43a4b056,a5069e88-8b86-44d5-ba15-27d2ea6355fc,1
19acd8a0-4141-4072-b25e-bb27967e6689,cc8be080-cd9d-48ac-a0db-07074ed085b4,1
3733db5e-d4d7-402f-a11d-cc2c9fb60b39,b62092fd-f130-4eb3-9981-9983d77e76a3,1
8d189405-6e36-4311-b855-671a674f5172,94457fbe-1848-48bb-91ba-8aadf3c12979,1
2d34d9f5-5e2e-4fd0-ac56-257b3fe0c515,67f0462f-e6f4-4124-bc36-78310922a2fa,1
9e76de56-e6ba-41ce-8787-184384729820,41c66732-4069-49d9-81a2-392d339daf7d,1
57a1d52c-9d7c-4b48-a155-472ed8f6a97b,e4ad843f-40fb-4149-a62b-2fd8d67446a0,1
1acba13f-2416-4a7e-a01a-cada8a44587c,f450e140-3366-4737-839c-909238459619,1
e50713b3-fd16-46d3-9154-8df5a097e037,8df80e22-c4bf-4368-bdb2-e8ab5b0661d3,1
49ea9169-1021-4304-8f90-6799b4630ab7,7907d22e-abe6-4ae0-8bd2-7801fbcec914,1
f2335619-5725-428f-ae8e-3ffdce336173,3da36da8-aac1-4a5d-a48b-8bb664292775,1
96499e2c-eeb0-4630-b02f-740d7e22f254,b6f81355-b44a-4767-a537-76ff53a6f0f4,1
e1b6ed48-cefb-4516-b063-545bac236537,5b21edb0-8c4b-4dda-9ec2-9c11e639d870,1
bf36c20c-2695-4c29-8d34-13770bbd13f5,677dde0f-702b-4940-9d21-6f4db3a4a30e,1
f5076c54-70b8-4699-9cd7-932f70768e73,4959a917-71a5-4041-97f7-6c3d4a747595,1
d78c9f52-01ba-42b4-84d2-642a7e1a551e,aee2c96c-e539-4eb9-b8b3-83fd86696e66,1
10d90ef3-daea-4f1a-8b1a-5b4b7b7d7429,f104bd9d-e04e-4569-9820-0f4b1477abe6,1
7819682d-37a8-4ae1-ad22-1d516bf77689,08facf92-5a04-45a7-8283-cfd89242c88a,1
b3b05ca7-c133-4fb1-926f-f846079f784d,904cb12f-b211-435f-8118-58ad439d03f1,1
8d63b9fc-6793-49b7-99cb-bf32e993e393,afb6b9e5-420f-4394-a5be-56da956a631f,1
ef6ca42d-f560-4531-9e16-8b23bfb7d9d0,599ed643-5323-4966-861e-f6ffde193f2e,1
966f005c-cd1f-4ae9-a3ec-fdcc84820a8a,7ecdf371-3b32-4f46-bb27-96e0b8fb1f1d,1
5f1c043a-a70f-4804-b885-028bf8a6e3b0,01414885-7a42-4fa3-bcce-7e4f0610ad96,1
ec99cd64-ac3e-4ed2-a554-7437c02f64b6,391eed65-d926-4ca7-9427-e0e1fce0eacc,1
638b0539-b7c0-4795-a0e5-6014e5281890,fd37cffd-cad9-49e1-9f4a-c52b5104199b,1
3f0eccd4-50bd-4a2b-a56c-2adfd1998423,78b9a2ad-2ff1-429f-9214-ec6ab13ccf09,1
0fbceaec-031d-42ad-bf2c-1aa5b9ac6345,31b1beab-10a1-45f5-a85d-a23a5d41420a,1
9aeab847-8937-4d3b-8d04-c86f73f56064,2d006b9e-c0f9-44db-9e7f-1c082c07c7f4,1
f76ce397-eabd-4eea-88e9-1020fde21eec,c1747a40-1648-4ccd-863d-fa143414db7e,1
c8cd83c8-85fd-40a4-9c3a-9716c59983eb,02f13314-6b42-49e3-8442-87f17a3107b6,1
4ef50ca1-c677-4c35-90ee-c6965e2f5377,1aec074c-4d68-4ede-9443-2568448dca87,1
137ce855-d5c8-4128-9b30-04186007d34f,33131a28-10e0-4abc-adfe-0d725e2b47c8,1
a056ed53-5b81-4b60-b4f6-29337faf04b8,1499ffa3-4f8e-4d2c-9fdb-8732c676b749,1
7258cec5-9a88-49b5-982f-ecf60c57cae8,096bd92c-69dc-4715-abd4-b70a14b8dc63,1
075d6092-da30-4121-b3ef-ed4544fa28de,9844f950-bc67-4634-9fe0-fc4e05bb33e9,1
a39fd110-1474-4388-8e46-b43189d61f8a,595de9c0-dc5d-42da-a625-4651bf5bbf17,1
cb468e19-563f-425a-91af-e433c5e906e2,b874999c-6a85-4fdf-8174-2b7bc12b50b0,1
4845dcab-3d3a-43d7-8732-dc41208fbb74,0669158f-a4f2-4c8e-97c2-af889d411971,1
18cc27f6-2074-4f9f-9672-af5851b85aae,3d183471-8c3e-4936-8002-cb017b27d4d2,1
ca9e2b68-81c6-468a-8d4b-20b41dcd4394,0f0124e2-199b-4a05-a5d6-e0fcd4f6b4cd,1
723bf136-c755-4a32-89ca-ccdb3dcfcb76,e81bde2d-6b6b-4cbc-8929-27b7d3178d39,1
f53a8c74-f95c-42b1-9ff3-8e772e5a10a3,f66cea6d-bd56-469b-b290-e593e740f31b,1
6516fff1-299b-40da-b343-8d83e2846310,86f8fa14-0c58-4b25-a5c5-b4eac18c1c65,1
bf7e06fd-1892-4a2c-8209-47fc7b9d917b,d66e5ca5-1502-4973-b7dc-c7836d5e1a95,1
25186856-10b7-4097-8652-a41f07cbeb80,411af001-919d-41b1-9da8-2d0b47637f28,1
5d3799c5-04dc-4d0e-803f-d7a7808eb2c6,de28cc7c-3c6f-4694-83dd-2d6eb168dccc,1
3d6e4c66-71fd-46d2-bff1-01f265cd3b20,982fa828-4fae-4e06-b759-aa4e52f71056,1
5507e947-0654-46e9-adbd-577bd382b47a,53261a70-67c8-45c5-8c86-70b7c7a96d0b,1
6a98f25d-e83c-41f2-af6e-4f0b3d6cbc9a,cacbbc8f-4635-4ac7-a516-54f1312c6320,1
5a2dff80-7125-4bfc-a780-7928d5ea0fa5,d941c0c3-07fe-44ab-babd-ed8daf07b169,1
c2550165-ea41-4946-94c4-1b5c57798ded,9fa87142-ad7c-4abe-ac70-8dc8cf6c6d8e,1
4f20ff6b-367b-4f76-a4c9-bff42f840ba8,8ad71592-bd83-400d-91da-99fa088ccb2b,1
8f3098e7-bc5a-49e6-ac7f-5e7af9f4d384,9bfcd0e7-0d5e-440d-b5e2-8fa165ae544b,1
86415972-d619-4c1c-aad3-10132e162b82,f2d926ac-f72c-4745-857c-3907f6f30cb5,1
71a7e375-08d3-4a79-854f-28e1baeb6f38,49b2654a-3618-4f9e-8e42-d3a3ced51c61,1
2957f660-905a-4bd9-a52c-d68496dc13f1,eb63db63-5c8d-43b5-9a0d-f57798d42964,1
11f5e0f1-fb6e-45cb-8b2f-c287e979d464,7c216128-f8c7-4da7-a7a4-cafaef12b7d2,1
be1aa158-6e2f-4903-8ba7-f48c5955c3c7,1d790770-1bf6-44f1-806d-a3532f8c6ff6,1
7d2bb920-2f23-4da7-b720-8baf9db0a237,e9075d2e-7fd0-42ef-9018-b4f02adbe1bf,1
de0baa53-e340-49c5-8db6-d0b594158857,6bb4b71d-ac88-4a4a-8923-80fdf2c1b509,1
52444a7b-9915-4db5-b1c5-3d2791c7aae5,3c61105f-f00c-477c-8e40-66611ad54e80,1
0c743ecc-af85-4d9c-be3b-aa80dcf96966,43445ce5-7c87-4826-b58d-9081cdcb30c9,1
d32571b9-cf7f-479a-95ba-9b036d2c2eb0,49ef1767-856e-45c2-b120-d1b484908163,1
e6913119-5a65-4b75-bacf-ccaf0398c785,deb40709-19a7-49bc-ac81-b7dda57e1d92,1
8d2fbfd4-7402-443f-807e-8ef149b7811f,8ca58b46-43f0-49e1-a915-ad9f348231b4,1
2ac98370-ad83-40f3-99c7-b33cf3f29844,e03adbd4-b7f7-4f67-bb32-4b9eba861421,1
958adc8e-1d4f-4317-9501-e4b2ba30fd0f,b48e3daa-8354-4483-a404-c31e2c59c774,1
16f3ecec-3108-48fe-b654-38a8589b29bf,505bb5e2-9602-4ecd-a60e-efb6d33afa90,1
43097e86-e490-4384-aa3f-6b3114eef00a,4a7be454-ef71-441c-8220-2bc4463eb8d4,1
a890856f-b19f-4725-a18e-bdc2939e5283,f73c59db-1a34-4344-86e4-8c500b959874,1
b32df87d-95e6-4647-bee2-f66f9f70bb3b,e57177e7-a7d2-472d-9b74-82c2cd253c5f,1
738df16b-278e-44d1-981b-173f15897b5a,76d571a6-b0d6-4a2c-813b-196f20695881,1
3b2a72e3-ba0a-491b-98f3-3f60b798c5f2,f0a403dc-7f11-4692-a8eb-04ca9f44810d,1
02a7f30d-1d69-4eb5-bc3d-4c5ab4c31dfe,f6a0acb3-1b91-4bba-8752-87c72e43e8fb,1
df38b42d-e285-45db-a6b2-2762418e12c9,52be1192-a4ba-4f30-99ca-ba993ac5d057,1
0432e555-51e4-4704-924c-3936ee089391,504f59e3-dc66-4613-a6cc-4bfff58d8eb7,1
ea887e40-6012-4ab4-be32-897cfbc6562d,00a103d9-4303-4b21-8876-ebc17eab1fe2,1
ab47525a-c9f1-4364-b8b9-5eb673b77fbf,4de12a00-1912-4129-9ea5-ed7d8d2ad9d6,1
12321d7d-92b2-4208-bf6d-9d86a17011ae,a171b71c-5fc7-49a6-993d-2d8acf5c5d34,1
b776bd19-5c3f-4058-8a26-4a3a6500ffb1,982e3317-bfc2-4143-89e6-5a1d39975b74,1
2c093020-1a1e-408c-8aa5-763fb9d7d6b3,a915e876-b7bb-4f8c-8ea8-6f0ad909d73d,1
4c434834-a1a7-40f4-9715-2284bd119584,e74e844d-1195-4691-8a8a-c39787d40f40,1
e6b0a531-3e6a-4051-ac8b-0d392ec4fa62,0cdb9322-ec7d-493e-8d2f-d84c39c23d48,1
1e03cf2b-6e33-4f96-b81a-85a3a48bb231,6b58ea81-495e-4a57-95ed-297989404844,1
46b114e5-1ee1-4174-8e94-90dd1fa08272,25eaba8c-fc70-41ea-b8e6-03b0d1a6e4d1,1
330606b4-ea40-4d9d-a760-7227f790f3d1,ac3490da-eb26-42c5-995d-3d936b7a32c8,1
0c8f2dd8-1a1f-458b-b449-1f443be8c7e0,c067a819-bc02-4582-8df6-b9042d05ac1a,1
e13d4261-a9ac-4d66-9dc2-fb4058ff946b,f1445d30-3201-4f0d-864e-7f7298af33c5,1
61b35964-ee19-4fda-90db-9509b47609a8,a98d3d6a-11b2-42d3-a64a-b5d866a88593,1
2230954b-45d3-4c77-9b1f-f9fd01ff7db7,f2c5d61b-b4d5-4b48-986b-ad4321722906,1
ff46e617-0f1d-4251-a4ab-5cf5887bc8ac,2bffcad4-2c78-4829-97d2-86d494caadf5,1
b1e6d8af-8319-480a-90a0-c39e9b2804e1,1c8a62d3-8183-4998-b2cc-57cf78211c23,1
bba597cc-b68f-4fa7-8ff2-14268dcef8f1,dc50125f-340b-4ec0-9d56-c99de30a388e,1
a3af3958-1ba6-4d31-a234-2901f1d00e71,d4e3524a-471a-411b-81aa-33cd8c136699,1
426f2f4a-1291-4222-9fa5-d5577bca97cf,413c37bd-8953-4ce0-968a-d7c791f2c6af,1
7c750fce-87f6-4e7f-b0dc-53f3bc79ed89,12926315-ce8e-44f6-a800-ba0b706b24ee,1
132ae31a-e315-45b8-9213-ac431cd1ef4f,73b55a17-e3de-459b-b8d3-18118b3012d6,1
40605a67-cca9-4962-a1ad-e796b119a885,85e9b21d-abe4-45a4-8f69-be51529c355d,1
6a2431d6-b3c3-4684-a2af-190f241adeb5,84f8ae44-f251-4874-9061-1e3cbd2eee29,1
14b7f755-097b-430f-98e4-802b202c6529,8eceeff1-e4e2-44c1-8600-f910c6023360,1
4a7d8a46-5c6c-4ce9-8f99-83353420066f,1cae036f-24de-4b2f-8b54-a9cc235d5490,1
cf0bea93-551b-4506-979b-994ff4b8906b,56af4486-a80f-41d7-a778-98c5d6cec93b,1
d9182184-3951-476a-86f7-3fd3994dc47e,e8fc23ec-3906-449d-a356-38725bbed53e,1
77b13761-8d89-4ea9-a47d-e8eb52b95809,48a18489-ca99-4dbd-8d5c-83bf78b022c2,1
91a245b1-3211-4461-b5fc-868a03dad1d7,9d3c3ac5-8101-4647-90ff-153336e5fd8f,1
c3bd58d1-fcf2-4cd0-9ae3-2776af24a1f8,697d38a9-f0b6-44ef-96d1-82c92be3b19e,1
f5521332-7551-49e1-9c71-cd29ff7eea7d,55d0a1d1-53d2-4b72-a69c-705b8cba219c,1
c8fcf42f-87ac-41c7-bce1-a5f6e4e26c71,5554ad47-d2b4-4854-8084-9e2706e854f3,1
60366428-15cf-46c7-aa79-555c9db5be8d,2884cf80-8d26-4208-977d-a7e9cdf32a23,1
d091bf49-1f7b-4e18-bea4-2051f2f86a88,a3b0d1cd-3025-400d-b337-a0b85ce4b892,1
095e95aa-aaeb-4401-b1d1-108478d91ef7,19cf5ee6-5072-49a0-bc4e-cb07aadad863,1
219e0793-efd4-419a-832a-d8449fac4cbf,014e8e01-e01c-43af-81ce-ffa848dec80e,1
1206f8c9-ec78-4474-8a78-c846c91c4127,394f7dab-3965-4008-8da3-a14955e3c6b9,1
c20dcced-8793-46e4-9e79-8d7090c7ce5b,ae6b87ef-3491-44b1-b4f4-63995a07333c,1
fd141fb0-9ca1-486e-8628-b7771ecbfe1d,48507067-d7c6-405f-a3c5-0489fcde0bd0,1
4a9fca7e-b507-400b-8b6c-44b2d5cfca30,1360c699-8b30-4bc1-afec-0690c71a464c,1
0d559442-bef2-4dd1-96ef-4e5899a512a1,9403c0b4-9976-41fd-990a-327e6f5208e3,1
885f38a7-80b3-4f46-8c6b-9f16019590f9,7b8baed0-c530-4f36-be68-d5860a239c66,1
c588597e-c995-437a-a86c-e67029a028f3,61e790a6-1be9-4536-b863-1ab6f4f41739,1
8d909300-b8e4-4582-9f4b-c6b6a072e9c2,bf9878fa-df31-4aba-8eed-9f5c80e825a4,1
87f7ff08-91b4-4a7a-b93c-632c09422cf3,abee3a4e-d06f-4792-8dba-7a2c8155c543,1
c4674486-2f15-480e-a5be-cd2b8c4c9640,3775c07d-621d-4951-a1e3-693bef31816a,1
87cf13ca-3b4e-411c-818c-e9271278adeb,ba572141-4015-4b85-81a6-9f45828f41dc,1
07ce290e-80bd-499e-a175-17fd1b7b99b4,59ee1605-7cd4-4f3a-8a3f-a4e01e69d942,1
9232cc88-a664-47a9-a20b-f40622321504,e6a660f1-feb9-4efc-8f48-c8cd313e040f,1
7db5af43-66f8-4d8f-a888-c921585c3abe,36498a70-116f-410e-a5ea-b8c83d7892bc,1
7960b60a-3daf-46e8-b6b9-9a5999d2e275,5643c7b0-eb5b-410f-b35f-1ed78c3541fe,1
9db6ae80-3114-4bc6-a2fa-686e90ba4e8f,c5200a6d-2ca9-41a9-96ad-0a86e1f6afba,1
f77ebbc4-6a23-46e6-94a6-59b3bf1a3a46,8bfcadc5-100a-40a3-ac5e-324b8bcb2624,1
d16ffa46-4c60-4064-8c9b-f817771027b8,e67de763-c52e-42ba-8491-35694b930102,1
4a929488-80d8-4cc3-8d84-fbe0b6926a71,09020a17-6a98-46e5-891b-41057839cbd6,1
8c2919db-b634-450a-b770-b2dc37c9fa5c,61be70a1-108f-4dfc-95c2-e7c57cf142dc,1
3c00bcb5-4cd4-45bf-a1e7-0acf162a232d,361c2629-04b3-4707-9611-babe3d752866,1
0aefa468-654f-4c1f-8872-9b0ae11488cb,12bf6c81-687c-4a26-a439-248129c19a9f,1
e2daa0c3-4089-45d6-a254-9c88979e65e4,1832d2f8-a78b-4033-9b24-6976b7ef145f,1
96dfe9e6-d61a-4b63-82ef-6ab6ac2ad86e,e9572e3d-4b49-4077-a3c6-f5ab79c75269,1
1fe216f7-9da5-43f1-899f-aa6c9616239f,bdba33fa-ac47-4034-ad34-9d16f2d1f40c,1
e1f79f95-4ea3-497f-b5bc-dec93acd8d0d,28db0056-8a5c-4eab-b270-e9f7c2e32049,1
08a55ca0-18d9-4fe7-aef3-7f67ed5e3c4f,f9779544-1302-4886-9836-9e6a2207efa5,1
ee2b1ee6-16d1-4000-8d53-1ad34f9d1eea,5062c795-8c26-4b5a-a2f8-6a54ae8572d0,1
474554b1-c12a-423d-a980-65a118d5007d,4c357d75-29d6-4318-9194-5196d0a8456f,1
a4d6f6b5-673c-4a2a-9370-a038a23ee2b2,f81bbdba-2ebf-4bb2-ac7d-058597615521,1
7491199a-00ee-4ceb-8a84-0180de916fea,82af56ca-fef6-497c-9bf5-0548c22ca6a1,1
7f334269-d5ea-4d56-8aef-6400aa4e065d,59904096-565a-4424-8510-395c507f5c92,1
36f3f606-5b9c-4e4c-8c50-7e2255ffd7b2,b7207f8e-9000-4c85-85e0-84d90a661302,1
c49e87ca-76b1-4359-8209-f7eb73be7c28,b757d7bb-a378-4b52-bbe2-e0609bb9e76e,1
3b6aef64-9717-4262-9e65-e1eb095ae438,3b0f878c-5215-45a4-bcb6-a3214573d029,1
2ffb712b-b668-4315-acf9-b4845c79bf45,a4bc9d8d-3879-4061-84be-8810309456f1,1
8845c8fb-b298-4133-ad5e-b7627244a6cf,28dd5b24-3ed0-44f0-b9b4-766ef9315c5f,1
4c5bd0b6-8788-4e1a-a513-87c9b8c16c12,5b049c98-3823-4843-b408-a30e9b795f23,1
069e7e5e-85b7-4ab3-b587-b3758aa6ef9b,5de0a688-3ee0-4476-a0bf-7f3eece64ca7,1
c418ec77-45f8-4cce-96cc-b162347fd131,23640221-e8da-4511-b8a2-a4cc1046583b,1
1b997bcf-c910-47e7-96ba-4b89fd7baac1,fed7a545-d038-4654-8767-d5125a68aec2,1
3df2977e-9d08-405e-8074-46e290dcf27c,c70db410-80a8-417f-9848-72d5e2227607,1
ea77b27e-7695-4dd8-b949-ee40c183d4f3,0e3dedfc-2955-40f9-b79a-b2e5b4dbcb1d,1
cc3bb18b-1676-48b4-a718-7807653842d8,36a6c458-a0fd-4548-ad36-ac69baf8608c,1
188a5d8e-e353-4a4d-84d1-02b98f52eade,e85842a7-5148-4036-8b17-35606ca745ab,1
6091bf05-db9f-4a0b-90f9-d08f1a997b66,987682b3-e44c-41d5-9f34-9b89fb2e784e,1
629fdc1c-9f51-4bf7-bd01-e0084329087a,ae394b01-2a78-4164-adbc-74238e08a5e0,1
973adbd0-7aff-4974-8f09-1e22adf09d8f,feac00f5-5f37-4367-b369-f12a0320dd6b,1
28760557-8655-41cf-af7d-650967f8aec3,f9b7b70e-050f-4dc9-a2e8-e8f98fdf8642,1
3bbda193-fd85-4a61-877e-2d65905e4e33,bfa653e7-46c9-4314-88a3-ddece1374b0f,1
312ea101-583c-4ca0-84b1-d819e1427632,1f4b3eb5-5d2e-401f-af86-bb2b0fef28c2,1
700c4cac-c927-44bd-b629-8b079703b10a,dbc8f14f-1946-44fa-8017-41d3417aa212,1
